source,n_examples,n_points_mean,n_points_median,n_x,n_y,weight
"""bone"" dataset of R ElemStatLearn package",1,261.0,261.0,1,1,0.6931471805599453
"""cpus"" dataset of R MASS package",1,209.0,209.0,1,1,0.6931471805599453
"""nlschools"" dataset of R MASS package",1,2287.0,2287.0,1,1,0.6931471805599453
Abalone,7,4177.0,4177.0,7,7,14.55609079175885
Acute Inflammations,1,120.0,120.0,1,1,0.6931471805599453
Armann & Buelthoff,1,4499.0,4499.0,1,1,0.6931471805599453
arrhythmia,3,451.0,451.0,3,3,4.1588830833596715
auto-mpg_1,4,392.0,392.0,4,4,6.437751649736401
auto-mpg_2,1,392.0,392.0,1,1,0.6931471805599453
B. Janzing,1,8401.0,8401.0,1,1,0.6931471805599453
B.Janzing,1,9162.0,9162.0,1,1,0.6931471805599453
Bafu_1,3,365.0,365.0,3,3,4.1588830833596715
Bafu_2,1,1152.0,1152.0,1,1,0.6931471805599453
census income,2,5000.0,5000.0,2,2,2.1972245773362196
concrete_data,8,1030.0,1030.0,8,8,17.577796618689757
D. Janzing_1,4,176.25,155.5,4,4,6.437751649736401
D. Janzing_2,4,333.0,111.5,4,4,6.437751649736401
D. Janzing_3,1,112.0,112.0,1,1,0.6931471805599453
DWD,6,349.0,349.0,6,6,11.675460894331879
environmental,1,989.0,989.0,1,1,0.6931471805599453
Food and Agriculture Organization of the United Nations,1,347.0,347.0,1,1,0.6931471805599453
GAGurine (from R package MASS),1,314.0,314.0,1,1,0.6931471805599453
geyser,1,194.0,194.0,1,1,0.6931471805599453
Hipel & Mcleod,1,168.0,168.0,1,1,0.6931471805599453
http://www.maths.lancs.ac.uk/Software/Oswald/,1,994.0,994.0,1,1,0.6931471805599453
http://www.mldata.org/repository/data/viewslug/whistler-daily-snowfall/,1,7753.0,7753.0,1,1,0.6931471805599453
http://www.spatial-econometrics.com,1,3102.0,3102.0,1,1,0.6931471805599453
J.M. Mooij_1,1,16382.0,16382.0,1,1,0.6931471805599453
J.M. Mooij_2,1,666.0,666.0,1,1,0.6931471805599453
liver disorders,5,345.0,345.0,5,5,8.958797346140274
"Mahecha, M.",3,365.0,365.0,3,3,4.1588830833596715
Moffat A.M.,3,721.0,721.0,3,3,4.1588830833596715
MOPEX (ftp://hydrology.nws.noaa.gov/pub/gcip/mopex/US_Data/Us_438_Daily/),1,432.0,432.0,1,1,0.6931471805599453
ncep-ncar_1,4,10369.0,10369.0,4,4,6.437751649736401
ncep-ncar_2,1,10226.0,10226.0,1,1,0.6931471805599453
P. Stark & Janzing,1,498.0,498.0,1,1,0.6931471805599453
pima indian diabetes,4,661.75,745.0,4,4,6.437751649736401
S. Armagan Tarim,3,9504.0,9504.0,3,3,4.1588830833596715
"Schuett, edited by D. Janzing",1,240.0,240.0,1,1,0.6931471805599453
"Solly et al (2014). Plant and Soil, 382(1-2), 203-218.",4,139.0,140.0,4,4,6.437751649736401
sunspot data,1,1632.0,1632.0,1,1,0.6931471805599453
traffic,1,254.0,254.0,1,1,0.6931471805599453
UNdata,12,598.4166666666666,192.0,12,12,30.779392289538443
Yahoo database,3,1331.0,1331.0,3,3,4.1588830833596715
