method,parameters,dataset,Pair,score,weight,timestamp
LiNGAM,,SIM-G,67,18.625580756843107,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,68,8.108678509983548,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,69,-0.0488567525276942,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,70,11.994738468237546,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,71,12230.648588464914,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,72,2.445998516979126,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,73,1.0626917054021552,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,74,0.2170987589885318,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,75,-0.1326723146300172,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,76,42.19674356588898,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,77,-0.4169370396298268,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,78,1.0251300450642158,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,79,-0.626448396823059,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,80,0.3877769723764585,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,81,-7.49442640028144,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,82,0.5230507296370175,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,83,-12.2066744107465,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,84,3.053890119175489,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,85,0.4791557816131749,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,86,2.2728485167277546,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,87,6.5784272698155535,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,88,0.3337412161892162,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,89,28.781856488210668,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,90,-0.4593967703372611,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,91,0.7094966033374146,1.0,2025-11-21 15:30:51
LiNGAM,,SIM-G,92,-0.9795817232024068,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,93,163.2465443796059,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,94,-2.8686732460961246,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,95,-55.2886108459688,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,96,191.71572290195863,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,97,-4.469170539580228,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,98,143.3964109234183,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,99,-0.4277516390961048,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-G,100,-1.06406198596428,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,1,10.297860333123582,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,2,0.1346574997474265,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,3,30.92559690340998,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,4,0.1577946550639933,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,5,0.160026128820953,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,6,1.0019649401116402,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,7,0.2350652633582763,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,8,53.46533825679594,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,9,-2.2299930053080166,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,10,1.0502182473593478,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,11,0.0466511277624126,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,12,0.2975051328218885,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,13,26.19954546776742,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,14,0.4639357221080549,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,15,1.7760564529174558,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,16,-0.1101610006131416,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,17,222.02066955763,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,18,3.297469834252378,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,19,-0.6944671214381763,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,20,-3.23941158608021,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,21,1.6936476724842555,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,22,119.98196782276445,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,23,0.705526147611957,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,24,0.1424243670138392,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,25,45.7630731234805,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,26,-0.3717962192424708,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,27,830.8976248476774,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,28,16413.087007391165,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,29,0.9057303717130116,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,30,-1.5957890310466365,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,31,0.1743906624370003,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,32,-0.348670915026775,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,33,2.568122208428428,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,34,-0.7109883904844594,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,35,-0.673501260371456,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,36,-0.1359608536246144,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,37,-1.3368924087906084,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,38,-14.425006220884637,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,39,-0.0630685619685119,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,40,0.1164961662573562,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,41,-0.0691040393087329,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,42,-0.1000825686897592,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,43,0.9597283119500132,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,44,-2.424541622324398,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,45,0.1269163770350196,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,46,0.1603430495492721,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,47,6.303190245206741,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,48,0.4899675301884227,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,49,-0.1330162566916052,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,50,-0.0539842467700419,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,51,2.09517838744338,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,52,0.9672378598307504,1.0,2025-11-21 15:30:52
LiNGAM,,SIM-ln,53,-17.367891903650385,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,54,-0.7246258477739829,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,55,1.2636544413355115,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,56,-0.0400583470730362,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,57,-0.4292450871484983,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,58,1.68431896141827,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,59,-0.3878695080983316,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,60,0.341112758944354,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,61,-0.3315484251951783,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,62,7.110972825437825,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,63,3856255907.755224,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,64,0.2890796093462422,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,65,2.0244334366173664,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,66,-0.006754460974838,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,67,15.647141101932313,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,68,-0.310540242297709,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,69,3.979613182730045,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,70,-0.7167322645435675,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,71,-1.2528717187861502,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,72,-0.0985459381331438,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,73,5.05264869702496,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,74,0.3307591534153012,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,75,-13.862951837602315,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,76,0.4572008286053665,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,77,-0.6237822621122857,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,78,0.5298819853249005,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,79,-0.8523665740329677,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,80,10.246919885668405,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,81,0.3529353725198979,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,82,-0.2197930819009138,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,83,-0.6360059649754122,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,84,0.0559869248723046,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,85,0.9711296849714532,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,86,3665.42546653562,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,87,0.7673699610036311,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,88,-0.0490615759016102,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,89,0.6621368551526986,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,90,0.2914646979591444,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,91,-0.1691674546848515,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,92,-0.0306262276784896,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,93,-0.4929733981086602,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,94,0.0032935897439472,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,95,-0.152752716149408,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,96,-0.3986070684446319,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,97,0.0794299197029957,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,98,4.537661588555918,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,99,0.0101735789085917,1.0,2025-11-21 15:30:53
LiNGAM,,SIM-ln,100,0.1310000540819322,1.0,2025-11-21 15:30:53
IGCI,,SIM,1,-0.9050661461671973,1.0,2025-11-21 15:30:53
IGCI,,SIM,2,0.011369157729555823,1.0,2025-11-21 15:30:53
IGCI,,SIM,3,-0.6097801451346303,1.0,2025-11-21 15:30:53
IGCI,,SIM,4,-0.3674710435118663,1.0,2025-11-21 15:30:53
IGCI,,SIM,5,-0.1439387067651854,1.0,2025-11-21 15:30:53
IGCI,,SIM,6,-0.004606688997879971,1.0,2025-11-21 15:30:53
IGCI,,SIM,7,-0.14551402751538145,1.0,2025-11-21 15:30:53
IGCI,,SIM,8,-1.144638690701706,1.0,2025-11-21 15:30:53
IGCI,,SIM,9,-0.03381446912072228,1.0,2025-11-21 15:30:53
IGCI,,SIM,10,-0.1033201198498892,1.0,2025-11-21 15:30:53
IGCI,,SIM,11,0.27550521956200136,1.0,2025-11-21 15:30:53
IGCI,,SIM,12,0.04988254090681288,1.0,2025-11-21 15:30:53
IGCI,,SIM,13,1.0290987657642638,1.0,2025-11-21 15:30:53
IGCI,,SIM,14,0.1753931462440832,1.0,2025-11-21 15:30:53
IGCI,,SIM,15,0.3510478342429675,1.0,2025-11-21 15:30:53
IGCI,,SIM,16,-0.3595692328772122,1.0,2025-11-21 15:30:53
IGCI,,SIM,17,-0.6788865048278653,1.0,2025-11-21 15:30:53
IGCI,,SIM,18,-0.2603115648362717,1.0,2025-11-21 15:30:53
IGCI,,SIM,19,0.5034589365433676,1.0,2025-11-21 15:30:53
IGCI,,SIM,20,-0.566214875792392,1.0,2025-11-21 15:30:53
IGCI,,SIM,21,0.5788726097067638,1.0,2025-11-21 15:30:53
IGCI,,SIM,22,-0.35281617739499194,1.0,2025-11-21 15:30:53
IGCI,,SIM,23,0.14686767782014165,1.0,2025-11-21 15:30:53
IGCI,,SIM,24,-0.09181474636888076,1.0,2025-11-21 15:30:53
IGCI,,SIM,25,-0.009765881294661938,1.0,2025-11-21 15:30:53
IGCI,,SIM,26,0.13102988085853084,1.0,2025-11-21 15:30:53
IGCI,,SIM,27,-0.5258512037684895,1.0,2025-11-21 15:30:53
IGCI,,SIM,28,-1.2651371912631024,1.0,2025-11-21 15:30:53
IGCI,,SIM,29,-0.08784859007129242,1.0,2025-11-21 15:30:53
IGCI,,SIM,30,0.23510454746023424,1.0,2025-11-21 15:30:53
IGCI,,SIM,31,-0.2301671871417703,1.0,2025-11-21 15:30:53
IGCI,,SIM,32,-0.021681724448894713,1.0,2025-11-21 15:30:54
IGCI,,SIM,33,0.14697444273173144,1.0,2025-11-21 15:30:54
IGCI,,SIM,34,0.10768837026759392,1.0,2025-11-21 15:30:54
IGCI,,SIM,35,-0.014936705700010933,1.0,2025-11-21 15:30:54
IGCI,,SIM,36,-0.949445745732998,1.0,2025-11-21 15:30:54
IGCI,,SIM,37,0.6627079255622768,1.0,2025-11-21 15:30:54
IGCI,,SIM,38,0.3064246719670036,1.0,2025-11-21 15:30:54
IGCI,,SIM,39,0.12647613811779657,1.0,2025-11-21 15:30:54
IGCI,,SIM,40,-0.023361698229094507,1.0,2025-11-21 15:30:54
IGCI,,SIM,41,-0.4874873434401792,1.0,2025-11-21 15:30:54
IGCI,,SIM,42,-0.22526850660020248,1.0,2025-11-21 15:30:54
IGCI,,SIM,43,0.9189951179649151,1.0,2025-11-21 15:30:54
IGCI,,SIM,44,-0.021360146887687392,1.0,2025-11-21 15:30:54
IGCI,,SIM,45,0.08078585199045918,1.0,2025-11-21 15:30:54
IGCI,,SIM,46,-0.11864722666356897,1.0,2025-11-21 15:30:54
IGCI,,SIM,47,0.2747611750126566,1.0,2025-11-21 15:30:54
IGCI,,SIM,48,-0.16511992149011423,1.0,2025-11-21 15:30:54
IGCI,,SIM,49,0.4349079478832518,1.0,2025-11-21 15:30:54
IGCI,,SIM,50,0.15640857119726093,1.0,2025-11-21 15:30:54
IGCI,,SIM,51,-0.18702368994097196,1.0,2025-11-21 15:30:54
IGCI,,SIM,52,-0.28051230869441035,1.0,2025-11-21 15:30:54
IGCI,,SIM,53,0.16536500432752188,1.0,2025-11-21 15:30:54
IGCI,,SIM,54,0.2419101137219002,1.0,2025-11-21 15:30:54
IGCI,,SIM,55,-0.4005514318147334,1.0,2025-11-21 15:30:54
IGCI,,SIM,56,-0.018795662208309416,1.0,2025-11-21 15:30:54
IGCI,,SIM,57,-0.6586818139118389,1.0,2025-11-21 15:30:54
IGCI,,SIM,58,-0.572689228565987,1.0,2025-11-21 15:30:54
IGCI,,SIM,59,-0.11229943656117491,1.0,2025-11-21 15:30:54
IGCI,,SIM,60,-0.8280369516954763,1.0,2025-11-21 15:30:54
IGCI,,SIM,61,-0.18197711499659786,1.0,2025-11-21 15:30:54
IGCI,,SIM,62,0.23315845952973657,1.0,2025-11-21 15:30:54
IGCI,,SIM,63,-0.11911942347449589,1.0,2025-11-21 15:30:54
IGCI,,SIM,64,0.16963355303939576,1.0,2025-11-21 15:30:54
IGCI,,SIM,65,-0.242920207392455,1.0,2025-11-21 15:30:54
IGCI,,SIM,66,-0.16427447980202192,1.0,2025-11-21 15:30:54
IGCI,,SIM,67,0.10461764333234491,1.0,2025-11-21 15:30:54
IGCI,,SIM,68,0.060057712578633016,1.0,2025-11-21 15:30:54
IGCI,,SIM,69,0.21794065804891194,1.0,2025-11-21 15:30:54
IGCI,,SIM,70,-0.14094678243832437,1.0,2025-11-21 15:30:54
IGCI,,SIM,71,0.09592688924384074,1.0,2025-11-21 15:30:54
IGCI,,SIM,72,0.3599660001398882,1.0,2025-11-21 15:30:54
IGCI,,SIM,73,-0.3938191087928029,1.0,2025-11-21 15:30:54
IGCI,,SIM,74,-0.014438454288837832,1.0,2025-11-21 15:30:54
IGCI,,SIM,75,-0.24108555151897004,1.0,2025-11-21 15:30:54
IGCI,,SIM,76,-0.01675030867293259,1.0,2025-11-21 15:30:54
IGCI,,SIM,77,-0.08051720458025535,1.0,2025-11-21 15:30:54
IGCI,,SIM,78,-0.5839174480936561,1.0,2025-11-21 15:30:54
IGCI,,SIM,79,-0.261992512856823,1.0,2025-11-21 15:30:54
IGCI,,SIM,80,-0.291449895857653,1.0,2025-11-21 15:30:54
IGCI,,SIM,81,0.5395310105030725,1.0,2025-11-21 15:30:54
IGCI,,SIM,82,-0.031086730116015815,1.0,2025-11-21 15:30:54
IGCI,,SIM,83,0.4846673837713952,1.0,2025-11-21 15:30:54
IGCI,,SIM,84,-0.0638194032579733,1.0,2025-11-21 15:30:54
IGCI,,SIM,85,-0.10941143329833025,1.0,2025-11-21 15:30:54
IGCI,,SIM,86,-0.07646335799643023,1.0,2025-11-21 15:30:54
IGCI,,SIM,87,-0.6880285962780573,1.0,2025-11-21 15:30:54
IGCI,,SIM,88,-0.027057121756570268,1.0,2025-11-21 15:30:54
IGCI,,SIM,89,-0.05861964043038981,1.0,2025-11-21 15:30:54
IGCI,,SIM,90,0.2771089936926048,1.0,2025-11-21 15:30:54
IGCI,,SIM,91,-0.2356113456157889,1.0,2025-11-21 15:30:54
IGCI,,SIM,92,0.04263057317116825,1.0,2025-11-21 15:30:54
IGCI,,SIM,93,-0.09774296206864808,1.0,2025-11-21 15:30:54
IGCI,,SIM,94,-0.5737837675806522,1.0,2025-11-21 15:30:54
IGCI,,SIM,95,0.5406068906100927,1.0,2025-11-21 15:30:54
IGCI,,SIM,96,-0.5843935957881109,1.0,2025-11-21 15:30:54
IGCI,,SIM,97,-0.3709490580315703,1.0,2025-11-21 15:30:54
IGCI,,SIM,98,-0.5876837342557204,1.0,2025-11-21 15:30:54
IGCI,,SIM,99,0.13344624342871914,1.0,2025-11-21 15:30:54
IGCI,,SIM,100,0.0950724050817442,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,1,0.2936990973603013,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,2,0.1761138229744903,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,3,0.45102051441659974,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,4,-0.1891574793921489,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,5,0.22400733053198696,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,6,0.08089225642110254,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,7,0.26288533072693987,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,8,-0.5413803810124467,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,9,-0.25906938580124894,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,10,-0.011417682766325932,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,11,0.5591149832944692,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,12,0.07612936606795184,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,13,-0.6406094119957492,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,14,0.1733928073483817,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,15,-0.10474729120595239,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,16,-0.09390531250219958,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,17,-0.182159563090611,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,18,-0.04628424291432509,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,19,-0.7428444138992907,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,20,-0.6962562283634331,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,21,-0.6697951169627051,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,22,-0.01817826368692632,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,23,-0.522863138996736,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,24,0.02946646310588008,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,25,-0.00026464860981256777,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,26,-0.017186730643169668,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,27,-0.20795446357230762,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,28,-0.13525327398398446,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,29,0.31603168090551037,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,30,-0.05667627021873045,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,31,0.22563365318185724,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,32,0.051937984893710265,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,33,0.4200324114718246,1.0,2025-11-21 15:30:54
