method,parameters,dataset,Pair,score,weight,timestamp
IGCI,,SIM-c,34,-0.5641892537304187,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,35,0.21460170741522155,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,36,-0.1506818731112416,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,37,0.09307945560282427,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,38,-0.0204121663510044,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,39,0.21437029428296128,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,40,-0.10943115788471403,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,41,-0.8377886200618195,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,42,-0.13335469488835905,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,43,-0.011099051740790955,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,44,0.1092912487142339,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,45,0.26520347960709856,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,46,-0.5647063151468421,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,47,-0.6918782665761541,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,48,0.47082771052595795,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,49,-0.294782085939322,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,50,0.004416779434079032,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,51,-0.4128949775749772,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,52,-0.29130366682670505,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,53,0.4716001224872537,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,54,-0.786226095391375,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,55,0.024453360478659647,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,56,0.5087413062429125,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,57,-0.44820090004963653,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,58,0.11584811094890846,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,59,0.20540658231745645,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,60,-0.23489407541392016,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,61,-0.42785561102782665,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,62,-0.3529300127703757,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,63,0.1438081052143696,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,64,0.024236032051677014,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,65,0.4908274044223937,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,66,0.3510708165352705,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,67,0.08706567960675216,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,68,-0.11597754076658351,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,69,-0.2232996794078339,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,70,-0.33592623991234216,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,71,0.014768742479750685,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,72,0.16641193765117368,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,73,0.00845558212620734,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,74,-0.08961097472531243,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,75,-0.3704865295643619,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,76,0.035663601498118425,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,77,-0.11041581442899862,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,78,-0.23234715804803496,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,79,0.6712648177143096,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,80,-0.405464972229054,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,81,-0.13170534005662748,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,82,-0.06318948213677444,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,83,0.36530990175309075,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,84,0.40945729586812096,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,85,0.36166039696695673,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,86,0.0003355750756401932,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,87,-0.16369460427626592,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,88,0.5454368271395005,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,89,-0.01805819828560118,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,90,0.174858599472124,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,91,-0.023836955475730726,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,92,0.03341929664375609,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,93,-0.6311446363809098,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,94,-0.004593904564442752,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,95,-0.19340130871032457,1.0,2025-11-21 15:30:54
IGCI,,SIM-c,96,-0.3427631448845734,1.0,2025-11-21 15:30:55
IGCI,,SIM-c,97,-0.129680312455978,1.0,2025-11-21 15:30:55
IGCI,,SIM-c,98,0.8967875064697896,1.0,2025-11-21 15:30:55
IGCI,,SIM-c,99,0.42905538074258054,1.0,2025-11-21 15:30:55
IGCI,,SIM-c,100,-0.8163093397552973,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,1,-0.18918324041777712,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,2,-0.02004341707041757,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,3,0.020726666689741435,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,4,-0.34036746250457206,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,5,-0.024812406837952494,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,6,-0.015169970328560822,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,7,-0.2408168095022587,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,8,0.4162749557230443,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,9,0.007703903006488488,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,10,0.10960656516094325,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,11,-0.017486363032507946,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,12,0.02521053189489919,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,13,0.6761346219599461,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,14,0.2598340232058023,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,15,0.14367914605740761,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,16,-0.2496535624844256,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,17,-0.477058964868438,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,18,0.1009103216801428,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,19,0.047968115314800386,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,20,-0.02923576219002655,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,21,0.18322539502043966,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,22,0.749623729083389,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,23,0.22102966845523486,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,24,-0.08399534305524359,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,25,0.07751453288530641,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,26,-0.01351361408427909,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,27,-0.2780189361892038,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,28,-0.06666559403550387,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,29,-0.04363393011901007,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,30,0.10088048963099361,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,31,0.21720571038722714,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,32,-0.17226902807253008,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,33,-0.14253794983215684,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,34,0.0654885985412621,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,35,-0.09794615439595944,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,36,0.18132119543972447,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,37,0.2855051769463399,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,38,0.37078773545916643,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,39,-0.036914501983052794,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,40,-0.06901553490883838,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,41,-0.03762076318616181,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,42,-0.08652646505257788,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,43,0.762804730766737,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,44,-0.17117109164511568,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,45,-0.2515176975729583,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,46,0.22385552155923527,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,47,0.04118311194181423,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,48,-0.06835710748492208,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,49,0.07258424191268897,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,50,0.444787915921272,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,51,0.3831015430927104,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,52,0.04176721168671538,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,53,0.23668595848419471,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,54,0.07165852275212892,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,55,0.4584472331820253,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,56,0.14467522507085206,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,57,0.09410461089395383,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,58,-0.3902522793425698,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,59,0.06002594787816484,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,60,-0.24532411242629326,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,61,0.09495417142805973,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,62,0.1963177820130788,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,63,-0.19578759990645178,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,64,-0.0514839678887693,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,65,-0.33444638223004297,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,66,-0.16252797707914723,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,67,0.6344666512782898,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,68,-0.14528886345709147,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,69,0.35223704217780494,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,70,0.03817636299228777,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,71,0.09697876022151153,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,72,-0.0364622267677408,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,73,-0.2163590998478515,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,74,-0.020963199866335103,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,75,-0.2795988444258404,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,76,0.44219775326605326,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,77,0.13348586486319558,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,78,0.038676335220676705,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,79,0.27732051496026777,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,80,0.331745457965976,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,81,0.5756889531589248,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,82,0.12765911144627218,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,83,0.07889672619358024,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,84,-0.3714062055018008,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,85,-0.23347478361536655,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,86,-0.3525738349059857,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,87,-0.30591630625950383,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,88,-0.06483726106796794,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,89,0.36772922109539863,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,90,0.10006582187539159,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,91,-0.047990075199991544,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,92,0.030314643337611358,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,93,-0.03137828177469171,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,94,-0.05004099256807226,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,95,0.14594905908516775,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,96,0.1182077783340949,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,97,0.007473356701809486,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,98,-0.058465746081151515,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,99,-0.10374235200774962,1.0,2025-11-21 15:30:55
IGCI,,SIM-G,100,-0.12849262324259403,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,1,-1.1616355551665585,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,2,0.003072642498513467,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,3,-0.7657403570710226,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,4,-0.6675355534108666,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,5,0.04048666558450087,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,6,0.496962391333172,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,7,-0.1287027127871232,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,8,-0.6675928909417959,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,9,0.12801470284309602,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,10,-0.3483960911821562,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,11,-0.0637305406090034,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,12,-0.08836114816246621,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,13,2.6611787650408463,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,14,0.2952011592836197,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,15,0.18705039201092255,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,16,-0.051656795765811836,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,17,-0.8655340855067487,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,18,-0.7102024122866127,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,19,-0.582503849416601,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,20,-0.5759222436799566,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,21,0.8731457246602226,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,22,-0.40963038457603496,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,23,-0.062064611583794616,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,24,0.03899770161853766,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,25,0.024148539110850464,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,26,0.3174755792848707,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,27,-0.6305668829020706,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,28,-1.3405024463841801,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,29,-0.05884561488957729,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,30,0.6557141782778891,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,31,-0.2996611429079721,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,32,0.13283233956634355,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,33,0.21983785301855452,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,34,0.13138941809251037,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,35,0.018695225099037316,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,36,0.0626991379058559,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,37,1.290579974996339,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,38,0.2567460743535728,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,39,0.022951786293070597,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,40,0.021725278104473666,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,41,-0.2144076366333536,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,42,-0.18763172422758967,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,43,0.220476917401765,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,44,0.5450391003928702,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,45,0.1748415726352306,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,46,0.17609460026759127,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,47,0.25367393068716115,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,48,-0.5440401528904522,1.0,2025-11-21 15:30:55
IGCI,,SIM-ln,49,-0.01017993492768099,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,50,0.4251645119679175,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,51,0.12603632562026945,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,52,-0.12258166692046579,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,53,0.46328174772210406,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,54,0.3140891475180281,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,55,1.105470822441104,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,56,0.2281998214748615,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,57,-0.8503499012472685,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,58,-0.23825254665692708,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,59,-0.035831192426330816,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,60,-0.09787940030504672,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,61,0.15955955825435097,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,62,0.6203870879416904,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,63,1.1500990095053991,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,64,-0.054125062959675674,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,65,-0.7731930718710808,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,66,0.08450914192530945,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,67,0.6808062322821701,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,68,-0.12936972698093108,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,69,0.528789386658767,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,70,-0.042619295699779514,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,71,0.5290556630447583,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,72,-0.24835846631063607,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,73,-0.43735597727038567,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,74,-0.40714770821695023,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,75,-0.17746317325335248,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,76,0.09397394908435253,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,77,-0.012528277576957514,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,78,-0.3915466059963979,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,79,0.5757176840735331,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,80,-0.38901512309085007,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,81,-0.11580222494654802,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,82,0.5171310698128676,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,83,0.473451143455094,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,84,-0.13005764200986825,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,85,0.019196559441580163,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,86,0.14260238434462735,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,87,-0.20489539871692664,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,88,0.0628645462522428,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,89,-0.18482943956137277,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,90,0.018276101406350165,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,91,-0.17122164023419195,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,92,-0.019132070203871088,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,93,-0.011610460226695984,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,94,0.006442200355920136,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,95,0.13063188852042806,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,96,0.7443194271364444,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,97,-0.02527308699468378,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,98,-0.8632702440039949,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,99,0.2958702940042208,1.0,2025-11-21 15:30:56
IGCI,,SIM-ln,100,-0.0784668912390174,1.0,2025-11-21 15:30:56
